   128.75671399999999       0.25668556266065784     	   128.75671399999999       0.16327724287985010     	   128.75671399999999        6.1771454206173887E-002
   128.85670500000001       0.51874908650545826     	   128.85670500000001       0.32032535529068584     	   128.85670500000001       0.13941054915683479     
   128.95671100000001       0.74284531482480498     	   128.95671100000001       0.42342108561436365     	   128.95671100000001       0.25291876643635308     
   129.05670200000000       0.87174697894852626     	   129.05670200000000       0.47225600966802406     	   129.05670200000000       0.33401580568551492     
   129.15670800000001       0.49976543874740531     	   129.15670800000001       0.26789907046112699     	   129.15670800000001       0.19577968104231366     
   129.25671399999999       0.11063776052116178     	   129.25671399999999        5.9216549673692664E-002	   129.25671399999999        4.3478677385043789E-002
   129.35670500000001        9.0750218903727468E-003	   129.35670500000001        4.8562267813418393E-003	   129.35670500000001        3.5677843975349902E-003
   129.45671100000001        5.4781439503605648E-004	   129.45671100000001        2.9563579068607622E-004	   129.45671100000001        2.0873746062225764E-004
   129.55670200000000        9.0735004999338981E-003	   129.55670200000000        4.9380118758656092E-003	   129.55670200000000        3.3472790269167907E-003
   129.65670800000001       0.11050080847681124     	   129.65670800000001        6.0137470893529457E-002	   129.65670800000001        4.0763636722191632E-002
   129.75671399999999       0.49523020990189892     	   129.75671399999999       0.26951741620976039     	   129.75671399999999       0.18268992326029199     
   129.85670500000001       0.81649658092773647     	   129.85670500000001       0.44435909691268322     	   129.85670500000001       0.30120476240970229     
   129.95671100000001       0.49523020988320332     	   129.95671100000001       0.26951741619975639     	   129.95671100000001       0.18268992325294128     
   130.05670200000000       0.11050079604157968     	   130.05670200000000        6.0137464239442662E-002	   130.05670200000000        4.0763631832933148E-002
   130.15670800000001        9.0704576910127892E-003	   130.15670800000001        4.9363836693394137E-003	   130.15670800000001        3.3460826629114339E-003
   130.25671399999999        2.7390408871143094E-004	   130.25671399999999        1.4906587038271380E-004	   130.25671399999999        1.0104294113470909E-004
   130.35670500000001        3.0427995733057001E-006	   130.35670500000001        1.6559722380516438E-006	   130.35670500000001        1.1224856832793043E-006
   130.45671100000001        1.2435226389156385E-008	   130.45671100000001        6.7675800453588773E-009	   130.45671100000001        4.5873424305106842E-009
   130.55670200000000        1.8695606727006689E-011	   130.55670200000000        1.0174645081805473E-011	   130.55670200000000        6.8967904016387583E-012
   130.65670800000001        1.0340247871138094E-014	   130.65670800000001        5.6274371665481327E-015	   130.65670800000001        3.8145069753319963E-015
   130.75671399999999        2.1039133695062535E-018	   130.75671399999999        1.1450054619874293E-018	   130.75671399999999        7.7613151285052690E-019
   130.85670500000001        1.5748176563274121E-022	   130.85670500000001        8.5705754061171182E-023	   130.85670500000001        5.8094863970371422E-023
   130.95671100000001        4.3365325918907700E-027	   130.95671100000001        2.3600562613942018E-027	   130.95671100000001        1.5997436886946721E-027
   131.05670200000000        4.3365325918907700E-027	   131.05670200000000        2.3796373474964175E-027	   131.05670200000000        1.7186078374261227E-027
   131.15670800000001        1.5748176563274121E-022	   131.15670800000001        8.6416858249432847E-023	   131.15670800000001        6.2411519009620015E-023
   131.25671399999999        2.1039133695062535E-018	   131.25671399999999        1.1545056196900336E-018	   131.25671399999999        8.3380084499277175E-019
   131.35670500000001        1.0340247871138094E-014	   131.35670500000001        5.6741282456028200E-015	   131.35670500000001        4.0979384119855629E-015
   131.45671100000001        1.8695606727006692E-011	   131.45671100000001        1.0259064533113071E-011	   131.45671100000001        7.4092464606986245E-012
   131.55670200000000        1.2435226389156542E-008	   131.55670200000000        6.8237309370623930E-009	   131.55670200000000        4.9281982904973176E-009
   131.65670800000001        3.0427995733078041E-006	   131.65670800000001        1.6697119082418858E-006	   131.65670800000001        1.2058903622840228E-006
   131.75671399999999        2.7390408872177222E-004	   131.75671399999999        1.5030267608292291E-004	   131.75671399999999        1.0855079108070236E-004
   131.85670500000001        9.0704577097135679E-003	   131.85670500000001        4.9773410575289761E-003	   131.85670500000001        3.5947085160579042E-003
   131.95671100000001       0.11050080848616421     	   131.95671100000001        6.0636432991955411E-002	   131.95671100000001        4.3792520740583485E-002
   132.05670200000000       0.49523325891908543     	   132.05670200000000       0.27175501580366451     	   132.05670200000000       0.19626591979727345     
   132.15670800000001       0.81677201885145068     	   132.15670800000001       0.44817271856436380     	   132.15670800000001       0.32371943841866646     
   132.25671399999999       0.50444066241814511     	   132.25671399999999       0.27599823890230796     	   132.25671399999999       0.20073952806340536     
   132.35670500000001       0.22581072501738234     	   132.35670500000001       0.11399520865507096     	   132.35670500000001        9.9506322698576968E-002
   132.45671100000001       0.56862152329536653     	   132.45671100000001       0.26720031215890755     	   132.45671100000001       0.26950061661916369     
   132.55670200000000        1.1748863922172319     	   132.55670200000000       0.57250166651827616     	   132.55670200000000       0.53120232479514173     
   132.65670800000001        1.3987132744296296     	   132.65670800000001       0.74183885564296614     	   132.65670800000001       0.56468262275890146     
   132.75671399999999        1.1747494463904897     	   132.75671399999999       0.67510406957546631     	   132.75671399999999       0.42112574714437462     
   132.85670500000001       0.56408629445920799     	   132.85670500000001       0.33518773492492054     	   132.85670500000001       0.19206848110012045     
   132.95671100000001       0.17056032699659768     	   132.95671100000001        9.6856644380712162E-002	   132.95671100000001        6.2027912168924212E-002
   133.05670200000000       0.25682555747654345     	   133.05670200000000       0.12865638539552829     	   133.05670200000000       0.10834791708641470     
   133.15670800000001       0.40852372838758755     	   133.15670800000001       0.20311253431023496     	   133.15670800000001       0.17367857337196518     
   133.25671399999999       0.24761815397748377     	   133.25671399999999       0.12309478103072331     	   133.25671399999999       0.10528695036058869     
   133.35670500000001        5.5250410465374371E-002	   133.35670500000001        2.7465754059127736E-002	   133.35670500000001        2.3492472591208929E-002
   133.45671100000001        4.5352288642071734E-003	   133.45671100000001        2.2545257772294885E-003	   133.45671100000001        1.9283792478162482E-003
   133.55670200000000        1.3695204436605678E-004	   133.55670200000000        6.8080778994962529E-005	   133.55670200000000        5.8232007346150083E-005
   133.65670800000001        1.5213997866549543E-006	   133.65670800000001        7.5630913810761784E-007	   133.65670800000001        6.4689916798589230E-007
   133.75671399999999        6.2176131966822627E-009	   133.75671399999999        3.0908625853759429E-009	   133.75671399999999        2.6437290441497776E-009
   133.85670500000001        9.3581436113744879E-012	   133.85670500000001        4.6523963704217962E-012	   133.85670500000001        3.9789207338085536E-012
   133.95671100000001        1.8700776850942257E-011	   133.95671100000001        9.8969396606510331E-012	   133.95671100000001        7.6590310817737252E-012
   134.05670200000000        1.2435226390208342E-008	   134.05670200000000        6.5811571007642536E-009	   134.05670200000000        5.0928782365030451E-009
   134.15670800000001        3.0427995733057001E-006	   134.15670800000001        1.6103560473924399E-006	   134.15670800000001        1.2461862163668764E-006
   134.25671399999999        2.7390408871143094E-004	   134.25671399999999        1.4495963175871458E-004	   134.25671399999999        1.1217810826359761E-004
   134.35670500000001        9.0704576910127892E-003	   134.35670500000001        4.8004037214554414E-003	   134.35670500000001        3.7148287550201517E-003
   134.45671100000001       0.11050079604157968     	   134.45671100000001        5.8480889345569401E-002	   134.45671100000001        4.5255878873080607E-002
   134.55670200000000       0.49523020988320332     	   134.55670200000000       0.26209316260368815     	   134.55670200000000       0.20282277771402868     
   134.65670800000001       0.81649658092772615     	   134.65670800000001       0.43211857208976800     	   134.65670800000001       0.33439822779960299     
   134.75671399999999       0.49523020988320332     	   134.75671399999999       0.26209316260368815     	   134.75671399999999       0.20282277771402868     
   134.85670500000001       0.11050079604157968     	   134.85670500000001        5.8480889345569401E-002	   134.85670500000001        4.5255878873080607E-002
   134.95671100000001        9.0704576910127892E-003	   134.95671100000001        4.8004037214554414E-003	   134.95671100000001        3.7148287550201517E-003
   135.05670200000000        2.7390408871143094E-004	   135.05670200000000        1.4495963175871458E-004	   135.05670200000000        1.1217810826359761E-004
   135.15670800000001        3.0427995733057001E-006	   135.15670800000001        1.6103560473924399E-006	   135.15670800000001        1.2461862163668764E-006
   135.25671399999999        1.2435226389156385E-008	   135.25671399999999        6.5811571002413109E-009	   135.25671399999999        5.0928782360557529E-009
   135.35670500000001        1.8695606727164170E-011	   135.35670500000001        9.8943695197425617E-012	   135.35670500000001        7.6568327451983019E-012
   135.45671100000001        1.0342351784507600E-014	   135.45671100000001        5.4737189611267793E-015	   135.45671100000001        4.2355371426679464E-015
   135.55670200000000        1.0342351784507600E-014	   135.55670200000000        6.3796348538579446E-015	   135.55670200000000        3.2575176891548765E-015
   135.65670800000001        1.8695606727164170E-011	   135.65670800000001        1.1532637213372168E-011	   135.65670800000001        5.8881722246269723E-012
   135.75671399999999        1.2435226389156385E-008	   135.75671399999999        7.6708371493551050E-009	   135.75671399999999        3.9164684890919384E-009
   135.85670500000001        3.0427995733057001E-006	   135.85670500000001        1.8769919641598648E-006	   135.85670500000001        9.5832824224783798E-007
   135.95671100000001        2.7390408871143094E-004	   135.95671100000001        1.6896143208780290E-004	   135.95671100000001        8.6265959211421922E-005
   136.05670200000000        9.0704576910127892E-003	   136.05670200000000        5.5952341871754905E-003	   136.05670200000000        2.8567362279363529E-003
   136.15670800000001       0.11050079604157968     	   136.15670800000001        6.8163906693987031E-002	   136.15670800000001        3.4802171844157445E-002
   136.25671399999999       0.49523020988321365     	   136.25671399999999       0.30548943562199199     	   136.25671399999999       0.15597251317799030     
   136.35670500000001       0.81649658094642696     	   136.35670500000001       0.50366693049631384     	   136.35670500000001       0.25715520012606452     
   136.45671100000001       0.49523022232777753     	   136.45671100000001       0.30548944371955256     	   136.45671100000001       0.15597251647956570     
   136.55670200000000       0.11050384505876618     	   136.55670200000000        6.8165890303163001E-002	   136.55670200000000        3.4802981164770840E-002
   136.65670800000001        9.3458831795108725E-003	   136.65670800000001        5.7743312676596659E-003	   136.65670800000001        2.9299440143418678E-003
   136.75671399999999        9.4813138240799361E-003	   136.75671399999999        6.1482959738126440E-003	   136.75671399999999        2.5425369593825831E-003
   136.85670500000001       0.11503906768665938     	   136.85670500000001        7.4449652660314100E-002	   136.85670500000001        3.0982903229940108E-002
   136.95671100000001       0.55048062033921952     	   136.95671100000001       0.35319943899360018     	   136.95671100000001       0.15174586566855824     
   137.05670200000000        1.0641116858880284     	   137.05670200000000       0.66993389920557589     	   137.05670200000000       0.30797540182543548     
   137.15670800000001       0.90347850035642452     	   137.15670800000001       0.55077412342413279     	   137.15670800000001       0.28207410093279761     
   137.25671399999999       0.35811590720079456     	   137.25671399999999       0.21050080536562685     	   137.25671399999999       0.12072801390487715     
   137.35670500000001        6.4322377111589280E-002	   137.35670500000001        3.6827347892771561E-002	   137.35670500000001        2.2805057463473249E-002
   137.45671100000001        4.9460849785735407E-003	   137.45671100000001        2.7833407158367189E-003	   137.45671100000001        1.8083659919194638E-003
   137.55670200000000        4.6752236894354159E-003	   137.55670200000000        2.2875932473223402E-003	   137.55670200000000        2.0811889748877811E-003
   137.65670800000001        5.5251931855802884E-002	   137.65670800000001        2.6911506013729356E-002	   137.65670800000001        2.4728819122501831E-002
   137.75671399999999       0.24761511117791046     	   137.75671399999999       0.12060515327739822     	   137.75671399999999       0.11082434850731264     
   137.85670500000001       0.40824829047322120     	   137.85670500000001       0.19884427581207723     	   137.85670500000001       0.18271845690601771     
   137.95671100000001       0.24761510494160682     	   137.95671100000001       0.12060514978520548     	   137.95671100000001       0.11082434620678827     
   138.05670200000000        5.5250398020789841E-002	   138.05670200000000        2.6910646386297619E-002	   138.05670200000000        2.4728254117465272E-002
   138.15670800000001        4.5352288455063946E-003	   138.15670800000001        2.2089603715874668E-003	   138.15670800000001        2.0298187052035562E-003
   138.25671399999999        1.3695204435571758E-004	   138.25671399999999        6.6704823305534970E-005	   138.25671399999999        6.1295213718826777E-005
   138.35670500000001        1.5213997969930981E-006	   138.35670500000001        7.4102365641797987E-007	   138.35670500000001        6.8092832140322182E-007
   138.45671100000001        6.2363088034091120E-009	   138.45671100000001        3.0378553079439992E-009	   138.45671100000001        2.7907356373928126E-009
   138.55670200000000        1.2444584532767916E-008	   138.55670200000000        6.2974718818563954E-009	   138.55670200000000        5.2835769161937747E-009
   138.65670800000001        3.0428182740846549E-006	   138.65670800000001        1.5398334824901915E-006	   138.65670800000001        1.2918330812695110E-006
   138.75671399999999        2.7391652394816136E-004	   138.75671399999999        1.3861604908830321E-004	   138.75671399999999        1.1629254102468691E-004
   138.85670500000001        9.0735005092817018E-003	   138.85670500000001        4.5914725379544823E-003	   138.85670500000001        3.8524095097961699E-003
   138.95671100000001       0.11077471256551751     	   138.95671100000001        5.6038157918544419E-002	   138.95671100000001        4.7051635442962994E-002
   139.05670200000000       0.50430371037378940     	   139.05670200000000       0.25454323081830699     	   139.05670200000000       0.21483556744469795     
   139.15670800000001       0.92727128105802248     	   139.15670800000001       0.46114625354930661     	   139.15670800000001       0.40264106376538084     
   139.25671399999999       0.99953087746676728     	   139.25671399999999       0.46835419677837919     	   139.25671399999999       0.46580918166882135     
   139.35670500000001        1.0374981792284985     	   139.35670500000001       0.44934894981031093     	   139.35670500000001       0.52428893184574787     
   139.45671100000001       0.99953239885720613     	   139.45671100000001       0.39755109034922392     	   139.45671100000001       0.54450681589548877     
   139.55670200000000       0.92740823310237297     	   139.55670200000000       0.34231373447910218     	   139.55670200000000       0.53485747098764425     
   139.65670800000001       0.50883893921929579     	   139.65670800000001       0.18377352454565665     	   139.65670800000001       0.29801949104086439     
   139.75671399999999       0.16602511058631250     	   139.75671399999999        5.6445193445091878E-002	   139.75671399999999       0.10172416709591334     
   139.85670500000001       0.25668860546023115     	   139.85670500000001        7.7219231881481873E-002	   139.85670500000001       0.17018108479457850     
   139.95671100000001       0.40852221320542442     	   139.95671100000001       0.12201963231674147     	   139.95671100000001       0.27196948886600375     
   140.05670200000000       0.24761966915965722     	   140.05670200000000        7.3950434270578194E-002	   140.05670200000000       0.16486304647730790     
   140.15670800000001        5.5387362500382287E-002	   140.15670800000001        1.6551577446971881E-002	   140.15670800000001        3.6862573455819905E-002
   140.25671399999999        9.0704577097083967E-003	   140.25671399999999        3.0556513174157330E-003	   140.25671399999999        5.5772884109781141E-003
   140.35670500000001        5.5387350065155896E-002	   140.35670500000001        2.0766153347481376E-002	   140.35670500000001        3.1251135603069871E-002
   140.45671100000001       0.24761662634138831     	   140.45671100000001        9.2884596180401652E-002	   140.45671100000001       0.13965023771982618     
   140.55670200000000       0.40824829668147627     	   140.55670200000000       0.15314006219194295     	   140.55670200000000       0.23024265147532630     
   140.65670800000001       0.24761510495094946     	   140.65670800000001        9.2884141826266309E-002	   140.65670800000001       0.13964922478871866     
   140.75671399999999        5.5250398020795011E-002	   140.75671399999999        2.0725253440322913E-002	   140.75671399999999        3.1159953890325623E-002
   140.85670500000001        4.5352288455115658E-003	   140.85670500000001        1.7012324001301124E-003	   140.85670500000001        2.5577647722113948E-003
   140.95671100000001        1.3695205370351990E-004	   140.95671100000001        5.1372769570517299E-005	   140.95671100000001        7.7237809945184224E-005
   141.05670200000000        1.5276174050175523E-006	   141.05670200000000        5.7235833014849975E-007	   141.05670200000000        8.6230119492130480E-007
   141.15670800000001        1.5276267476528955E-006	   141.15670800000001        4.0814210340816152E-007	   141.15670800000001        1.0475386710944356E-006
   141.25671399999999        1.3695827132705366E-004	   141.25671399999999        3.6532001322647079E-005	   141.25671399999999        9.3983643645010782E-005
   141.35670500000001        4.5367502639938242E-003	   141.35670500000001        1.2103034501467270E-003	   141.35670500000001        3.1130118376553658E-003
   141.45671100000001        5.5387362500371948E-002	   141.45671100000001        1.4792214681665422E-002	   141.45671100000001        3.7987369472355023E-002
   141.55670200000000       0.25215337658668135     	   141.55670200000000        6.7875261723348540E-002	   141.55670200000000       0.17233878048101317     
   141.65670800000001       0.46377259257336950     	   141.65670800000001       0.13130850080609083     	   141.65670800000001       0.30969594417779434     
   141.75671399999999       0.50430066758356396     	   141.75671399999999       0.17118561816393596     	   141.75671399999999       0.30507160264819977     
   141.85670500000001       0.57399949074385614     	   141.85670500000001       0.24508254590026687     	   141.85670500000001       0.29414203235459979     
   141.95671100000001       0.74738206508879368     	   141.95671100000001       0.39638277549415940     	   141.95671100000001       0.30821587361754599     
   142.05670200000000       0.87202089547245376     	   142.05670200000000       0.50945620941173886     	   142.05670200000000       0.31504217446788818     
   142.15670800000001       0.50430523177357611     	   142.15670800000001       0.29929797639316574     	   142.15670800000001       0.17781149500402232     
   142.25671399999999       0.16616205641304985     	   142.25671399999999        9.0784481211938245E-002	   142.25671399999999        6.6459072261119814E-002
   142.35670500000001       0.26575754173276167     	   142.35670500000001       0.12069431047642630     	   142.35670500000001       0.13074789607700577     
   142.45671100000001       0.51902299681177255     	   142.45671100000001       0.24026245722182782     	   142.45671100000001       0.24913809564866202     
   142.55670200000000       0.74284835763372614     	   142.55670200000000       0.36985015145505157     	   142.55670200000000       0.32451526183360974     
   142.65670800000001       0.87174699138374756     	   142.65670800000001       0.45220209593663213     	   142.65670800000001       0.35840002949535954     
   142.75671399999999       0.49976543874740531     	   142.75671399999999       0.26133990956631320     	   142.75671399999999       0.20288164835403738     
   142.85670500000001       0.11063774808594574     	   142.85670500000001        5.7922227166589055E-002	   142.85670500000001        4.4831184173132012E-002
   142.95671100000001        9.0719790907994435E-003	   142.95671100000001        4.7502068886833230E-003	   142.95671100000001        3.6751038334965564E-003
   143.05670200000000        2.7391030632462553E-004	   143.05670200000000        1.4342608605310696E-004	   143.05670200000000        1.1095864210235244E-004
   143.15670800000001        3.0428089211111675E-006	   143.15670800000001        1.5932932334228054E-006	   143.15670800000001        1.2326092864296696E-006
   143.25671399999999        1.2435241901632105E-008	   143.25671399999999        6.5114158251893906E-009	   143.25671399999999        5.0373803406503390E-009
   143.35670500000001        3.7401554753841196E-011	   143.35670500000001        1.9358067373366420E-011	   143.35670500000001        1.5610078429633679E-011
   143.45671100000001        1.2453932336131342E-008	   143.45671100000001        6.3684701934719755E-009	   143.45671100000001        5.3527055801201347E-009
   143.55670200000000        3.0552347996969604E-006	   143.55670200000000        1.5609836748900443E-006	   143.55670200000000        1.3145265864939000E-006
   143.65670800000001        2.7694688828473665E-004	   143.65670800000001        1.4116902137290227E-004	   143.65670800000001        1.1949556112825381E-004
   143.75671399999999        9.3443617797242199E-003	   143.75671399999999        4.7337245506205170E-003	   143.75671399999999        4.0620778743488744E-003
   143.85670500000001       0.11957125373259248     	   143.85670500000001        5.9617368910903953E-002	   143.85670500000001        5.2960989254371621E-002
   143.95671100000001       0.60573100592478302     	   143.95671100000001       0.29092773248141302     	   143.95671100000001       0.27968580858707703     
   144.05670200000000        1.3117267908109294     	   144.05670200000000       0.58605951517558585     	   144.05670200000000       0.65083886804661928     
   144.15670800000001        1.3117267908109294     	   144.15670800000001       0.53088828433748758     	   144.15670800000001       0.70754076238966834     
   144.25671399999999       0.60573100592479334     	   144.25671399999999       0.22485796230207816     	   144.25671399999999       0.34758860993969354     
   144.35670500000001       0.11957125375128808     	   144.35670500000001        4.2198687367745943E-002	   144.35670500000001        7.0862932467129117E-002
   144.45671100000001        9.3443742149506084E-003	   144.45671100000001        3.2230950907845050E-003	   144.45671100000001        5.6146299324974008E-003
   144.55670200000000        2.7998968785804235E-004	   144.55670200000000        9.6363641170553024E-005	   144.55670200000000        1.6845331094072089E-004
   144.65670800000001        2.7695932351112578E-004	   144.65670800000001        1.5494838489712919E-004	   144.65670800000001        1.0555794852887787E-004
   144.75671399999999        9.0704701449347853E-003	   144.75671399999999        5.0967308306355975E-003	   144.75671399999999        3.4343639738804903E-003
   144.85670500000001       0.11050079606028564     	   144.85670500000001        6.2090840962819457E-002	   144.85670500000001        4.1839026475350725E-002
   144.95671100000001       0.49523020988321365     	   144.95671100000001       0.27827184328266813     	   144.95671100000001       0.18750950761737259     
   145.05670200000000       0.81649658092772615     	   145.05670200000000       0.45879270705706171     	   145.05670200000000       0.30915091366725955     
   145.15670800000001       0.49523020988320332     	   145.15670800000001       0.27827184328266463     	   145.15670800000001       0.18750950761736632     
   145.25671399999999       0.11050079604157968     	   145.25671399999999        6.2090840956459725E-002	   145.25671399999999        4.1839026464016174E-002
   145.35670500000001        9.0704576910127909E-003	   145.35670500000001        5.0967265944677157E-003	   145.35670500000001        3.4343564297240337E-003
   145.45671100000001        2.7390408872177119E-004	   145.45671100000001        1.5390780717575798E-004	   145.45671100000001        1.0370857792325969E-004
   145.55670200000000        3.0428182689124270E-006	   145.55670200000000        1.7097683281341283E-006	   145.55670200000000        1.1521090419815348E-006
   145.65670800000001        2.4870452778312769E-008	   145.65670800000001        1.1664049955205996E-008	   145.65670800000001        1.1897819813401425E-008
   145.75671399999999        3.0428182689124270E-006	   145.75671399999999        1.1443481296214715E-006	   145.75671399999999        1.7592093655398042E-006
   145.85670500000001        2.7390408872177119E-004	   145.85670500000001        1.0300999020120268E-004	   145.85670500000001        1.5835834323929380E-004
   145.95671100000001        9.0704576910127909E-003	   145.95671100000001        3.4112223815808860E-003	   145.95671100000001        5.2441081076692909E-003
   146.05670200000000       0.11050079604157968     	   146.05670200000000        4.1557196062225653E-002	   146.05670200000000        6.3886315350957248E-002
   146.15670800000001       0.49523020988321365     	   146.15670800000001       0.18624643138597557     	   146.15670800000001       0.28631860125256320     
   146.25671399999999       0.81649658094642696     	   146.25671399999999       0.30706845302313868     	   146.25671399999999       0.47205956809519195     
   146.35670500000001       0.49523022232777753     	   146.35670500000001       0.18624643477725231     	   146.35670500000001       0.28631860989782049     
   146.45671100000001       0.11050384505876618     	   146.45671100000001        4.1558028168559531E-002	   146.45671100000001        6.3888432164409342E-002
   146.55670200000000        9.3458831795108725E-003	   146.55670200000000        3.4866859621438527E-003	   146.55670200000000        5.4349969660111028E-003
   146.65670800000001        9.4813138240799361E-003	   146.65670800000001        2.6524081468213240E-003	   146.65670800000001        6.5102795249257790E-003
   146.75671399999999       0.11503906768665938     	   146.75671399999999        3.2727779464385723E-002	   146.75671399999999        7.8395689742579072E-002
   146.85670500000001       0.55048062033922984     	   146.85670500000001       0.16699840818397474     	   146.85670500000001       0.36366212529040515     
   146.95671100000001        1.0641116859067190     	   146.95671100000001       0.36643670160561115     	   146.95671100000001       0.65481382304704672     
   147.05670200000000       0.90347851278230307     	   147.05670200000000       0.37245836009465327     	   147.05670200000000       0.48823401591047638     
   147.15670800000001       0.35811894378276499     	   147.15670800000001       0.17421131083368202     	   147.15670800000001       0.16417726020502216     
   147.25671399999999        6.4594759819209660E-002	   147.25671399999999        3.4784182530768544E-002	   147.25671399999999        2.5906929607419867E-002
   147.35670500000001        1.3879603060457003E-002	   147.35670500000001        7.8931874753351214E-003	   147.35670500000001        5.2891201405479010E-003
   147.45671100000001       0.11064383368508200     	   147.45671100000001        6.3174135735306544E-002	   147.45671100000001        4.2669684917619931E-002
   147.55670200000000       0.49550564780692780     	   147.55670200000000       0.28290541555122706     	   147.55670200000000       0.19111716454536642     
   147.65670800000001       0.82556704485504773     	   147.65670800000001       0.47102218210590174     	   147.65670800000001       0.31875515576854307     
   147.75671399999999       0.60573100593414109     	   147.75671399999999       0.34162492170121139     	   147.75671399999999       0.23788759910445451     
   147.85670500000001       0.60573100592478824     	   147.85670500000001       0.32691247263917084     	   147.85670500000001       0.25275180929179308     
   147.95671100000001       0.82556703861873892     	   147.95671100000001       0.44014537188041425     	   147.95671100000001       0.34995045908627653     
   148.05670200000000       0.49550411397191990     	   148.05670200000000       0.26397688770673039     	   148.05670200000000       0.21023949939887382     
   148.15670800000001       0.11050383885050079     	   148.15670800000001        5.8868047377583804E-002	   148.15670800000001        4.6888375400574764E-002
   148.25671399999999        9.0704763438523746E-003	   148.25671399999999        4.8320507465843369E-003	   148.25671399999999        3.8487438773050224E-003
   148.35670500000001        2.7542550720403077E-004	   148.35670500000001        1.4656772337059143E-004	   148.35670500000001        1.1700038287390931E-004
   148.45671100000001        1.3999486263496815E-004	   148.45671100000001        6.0376830601887311E-005	   148.45671100000001        7.1380434076165702E-005
   148.55670200000000        4.5352537159591751E-003	   148.55670200000000        1.9457407506984403E-003	   148.55670200000000        2.3210491047304898E-003
   148.65670800000001        5.5253440839058754E-002	   148.65670800000001        2.3705660842954283E-002	   148.65670800000001        2.8277102421771276E-002
   148.75671399999999       0.24788900903032343     	   148.75671399999999       0.10640042458810085     	   148.75671399999999       0.12681919736598363     
   148.85670500000001       0.41731874815487585     	   148.85670500000001       0.18069077922249246     	   148.85670500000001       0.21207044653855434     
   148.95671100000001       0.35811590098318136     	   148.95671100000001       0.17374916745159319     	   148.95671100000001       0.16494249078080903     
   149.05670200000000       0.55048060790399311     	   149.05670200000000       0.32628996257666726     	   149.05670200000000       0.19955736137094401     
   149.15670800000001       0.82103180977323253     	   149.15670800000001       0.50082596621910236     	   149.15670800000001       0.28471618081672051     
   149.25671399999999       0.49536716192755903     	   149.25671399999999       0.30264491674730826     	   149.25671399999999       0.17135140066640187     
   149.35670500000001       0.11050231744136634     	   149.35670500000001        6.7516751258247520E-002	   149.35670500000001        3.8218805053052946E-002
   149.45671100000001        9.0704639086259843E-003	   149.45671100000001        5.5420615232348340E-003	   149.45671100000001        3.1371298290497522E-003
   149.55670200000000        2.7390409805923640E-004	   149.55670200000000        1.6735568022577669E-004	   149.55670200000000        9.4733020987837013E-005
   149.65670800000001        3.0427995888160719E-006	   149.65670800000001        1.8591536351325634E-006	   149.65670800000001        1.0523887564907050E-006
   149.75671399999999        1.2453921996935349E-008	   149.75671399999999        7.6073072129849458E-009	   149.75671399999999        4.3095134294341333E-009
   149.85670500000001        1.2453921995883470E-008	   149.85670500000001        6.2446428736157833E-009	   149.85670500000001        5.7540527629137411E-009
   149.95671100000001        3.0427995836459479E-006	   149.95671100000001        1.5252186129332355E-006	   149.95671100000001        1.4063880899923346E-006
   150.05670200000000        2.7390408871143305E-004	   150.05670200000000        1.3729580357369270E-004	   150.05670200000000        1.2659902103440263E-004
   150.15670800000001        9.0704576910127892E-003	   150.15670800000001        4.5466125873746344E-003	   150.15670800000001        4.1923837990822136E-003
   150.25671399999999       0.11050079604157968     	   150.25671399999999        5.5389080387349889E-002	   150.25671399999999        5.1073690313270158E-002
   150.35670500000001       0.49523020988320848     	   150.35670500000001       0.24823663618806513     	   150.35670500000001       0.22889639965881620     
   150.45671100000001       0.81649658093707400     	   150.45671100000001       0.40927302225517109     	   150.45671100000001       0.37738636290823768     
   150.55670200000000       0.49523021610081652     	   150.55670200000000       0.24823663942290000     	   150.55670200000000       0.22889640236830053     
   150.65670800000001       0.11050231744136634     	   150.65670800000001        5.5389871926001678E-002	   150.65670800000001        5.1074353302775981E-002
   150.75671399999999        9.2074097353685054E-003	   150.75671399999999        4.6178646261220624E-003	   150.75671399999999        4.2520642124786101E-003
   150.85670500000001        4.8091329342178253E-003	   150.85670500000001        2.4968392696730147E-003	   150.85670500000001        2.1029428837376525E-003
   150.95671100000001        5.5253440820363146E-002	   150.95671100000001        2.8746649244378961E-002	   150.95671100000001        2.4078203559742141E-002
   151.05670200000000       0.24761511737682804     	   151.05670200000000       0.12882671440503585     	   151.05670200000000       0.10790472448054254     
   151.15670800000001       0.40824829048255867     	   151.15670800000001       0.21239933400652236     	   151.15670800000001       0.17790480499258010     
   151.25671399999999       0.24761510494161201     	   151.25671399999999       0.12882670817182121     	   151.25671399999999       0.10790471873296066     
   151.35670500000001        5.5250398020789841E-002	   151.35670500000001        2.8745124025772346E-002	   151.35670500000001        2.4076797171655725E-002
   151.45671100000001        4.5352288455063946E-003	   151.45671100000001        2.3595434660993232E-003	   151.45671100000001        1.9763438627032506E-003
   151.55670200000000        1.3695204435571547E-004	   151.55670200000000        7.1252038747427631E-005	   151.55670200000000        5.9680413396396052E-005
   151.65670800000001        1.5213997866539023E-006	   151.65670800000001        7.9153865178821253E-007	   151.65670800000001        6.6298950582211397E-007
   151.75671399999999        6.2176183668060409E-009	   151.75671399999999        3.2348391878081756E-009	   151.75671399999999        2.7094899213718703E-009
